imageName longitude latitude altitude Omega Phi Kappa
IMG_1132.JPG 8.4071153694735692 47.065259911910296 659.62974802758822 -5.8842338647587784 1.1238819039857322 136.044041195186
IMG_1133.JPG 8.406582366675595 47.064937045048431 659.47471764378065 -5.2676978408774735 2.1513299253944882 126.55011263354591
IMG_1134.JPG 8.40604755694382 47.064610254924155 659.83488109516964 -5.9877049871873567 2.2052913095308719 131.51686564480559
IMG_1135.JPG 8.4055267719471409 47.064277060876883 659.70320876699373 -6.8467933518503195 0.28239864511173857 128.83254086790885
IMG_1136.JPG 8.4049989898705846 47.063947982391198 660.20436146253553 -6.8798408248102847 0.32441688342824637 127.88950710158392
IMG_1137.JPG 8.404469866886128 47.063623446830753 660.21418119453358 -5.8303506984639961 1.557357032920933 128.48866018955511
IMG_1138.JPG 8.4039412136146545 47.063285201445062 659.56292414553218 -6.4263955542976454 1.9925350506663932 129.1949253551505
IMG_1139.JPG 8.4034298616827527 47.062967682373063 659.57461567384041 -6.9107647751307955 1.702993229645789 132.5921509696818
IMG_1140.JPG 8.4029020554264289 47.062631403810983 659.06443586130285 -4.6758219067647993 2.947540081189727 132.66538777797581
IMG_1141.JPG 8.4023723296637201 47.062303701190956 658.75550968724804 -6.9286534529624957 1.4712728301744384 126.27004397468225
IMG_1142.JPG 8.4018534792705637 47.061968902821292 659.01766811947164 -5.3603559729358317 2.0792502139361067 130.95892177984055
IMG_1143.JPG 8.4013227470429914 47.061643121157147 659.02508144564683 -7.0855906678480975 1.8878927634404528 126.8367021235308
IMG_1144.JPG 8.4008394875013774 47.061341075101758 659.15248016327848 -4.9876456546835479 1.3878967510302849 131.1853694849311
IMG_1145.JPG 8.4015059041138169 47.061085101503494 658.14753648367946 8.9065663056649083 0.10838608508720725 -50.655139782155842
IMG_1146.JPG 8.402015372486856 47.061352355115268 659.35818343358164 6.081527487517171 -4.1435528038428888 -54.194946056234933
IMG_1147.JPG 8.4024967245588229 47.061654480002268 659.0688201563961 5.8849531466132721 -2.8126737517009257 -49.84145073658491
IMG_1148.JPG 8.4029882523386465 47.061955272588371 659.34238838744477 5.8358989905724323 -2.7606374676314478 -56.169580323524926
IMG_1149.JPG 8.4034797878338523 47.06225469729322 659.46430765962225 9.8119391401927203 -0.92556913313231859 -52.668380296992254
IMG_1150.JPG 8.4039931894230033 47.062571188227118 659.95929523233394 7.7483143416007882 -2.8770603221678837 -47.25417414000092
IMG_1151.JPG 8.4044731838275997 47.062881664539979 659.79657211283791 7.2374827880705563 -1.857468360528693 -51.724064296565011
IMG_1152.JPG 8.4049639730968924 47.063182093006674 659.21550793510335 5.1150100721209606 -2.9862245555330653 -55.262366381860019
IMG_1153.JPG 8.4054408272661743 47.063494360830184 659.51904615547232 7.1077964632757791 -1.952774955785741 -47.06307139363895
IMG_1154.JPG 8.4059670988084836 47.063801806014361 659.22900456226853 5.8546057571219476 -3.8886479557562161 -56.106840950621198
IMG_1155.JPG 8.4064120271884377 47.064131736138975 659.3859421849686 6.6507803013858879 -2.7593667882316502 -39.031214608345984
IMG_1156.JPG 8.4069294060224262 47.064403193393453 659.08213344310445 6.6642768658913525 -3.0052217989099916 -59.631075588017794
IMG_1157.JPG 8.4073872006382402 47.064717202278679 659.22005059053311 6.0806373332357939 -2.2649918322905207 -38.027469395257924
IMG_1158.JPG 8.4078909013960086 47.065024899242225 658.72916841474796 7.1368047696934847 -2.3924237921853901 -57.778996474059895
IMG_1159.JPG 8.408375005470468 47.06533320954297 659.19969756027353 6.5745039081460046 -3.1338514174275671 -44.343770358455139
IMG_1160.JPG 8.4088779767778465 47.065633705413717 658.77360236961374 5.3277930025061941 -1.7834221954552778 -56.472861552749656
IMG_1161.JPG 8.409375300334931 47.065955866113271 658.77311807780927 6.844863009922177 -1.3497386032289844 -48.180954082668073
IMG_1162.JPG 8.4098592573076534 47.066251514981502 658.74242275239237 8.630487539521182 -2.074804136475346 -50.679796584694898
IMG_1163.JPG 8.410358435135576 47.066568317814706 658.99161941873808 10.019875480844375 -0.86201223239526759 -47.179816803652507
IMG_1164.JPG 8.4108627007450174 47.066876907565657 658.19989627748248 4.1730788243732047 -3.1141998080769739 -45.997083623493133
IMG_1165.JPG 8.4113579036267119 47.067201590024467 658.63612197322675 9.5181763679353235 -1.6922153167491965 -53.084258009424239
IMG_1166.JPG 8.4118455294531156 47.067498581710645 658.11385385193398 5.0550906285646056 -2.466401844652971 -45.133898233143022
IMG_1167.JPG 8.412270279102291 47.067163191992783 656.1050328644385 -4.9260912925214395 2.9356577882053667 113.82096650201342
IMG_1168.JPG 8.4117758562999203 47.066845634502641 658.10575165933142 -2.9115825347893427 4.6248588836532045 143.03131318756706
IMG_1169.JPG 8.411276463069413 47.066524128791677 658.04884496398665 -4.1432394089678102 2.8403520126298814 124.78627554552989
IMG_1170.JPG 8.4107342321456073 47.066197863768444 658.36843589053274 -5.7850976400404903 2.0357752544755714 127.13643918883481
IMG_1171.JPG 8.4102335299164785 47.065883144414734 658.56108021626585 -5.6591957991104893 1.5565808976204689 126.99467426357377
IMG_1172.JPG 8.4096973375252411 47.065544367953457 658.90099234936031 -6.4265766579147217 2.9753311868813253 127.71216045400088
IMG_1173.JPG 8.4091635065551245 47.065194160929103 658.53920681587783 -4.2420588193829554 1.916847746438737 127.34289288981114
IMG_1174.JPG 8.4086204325757521 47.064860473619277 658.89637741161516 -7.8094121434231223 4.4008340311323453 124.3369029909986
IMG_1175.JPG 8.4080996617875403 47.064526816074874 658.97528848097875 -5.8381319744043063 2.5313793384962149 133.40947850453881
IMG_1176.JPG 8.4075886894792689 47.064212114031655 658.63988663042142 -4.8343477659732406 1.7720062625289161 129.0852282820716
IMG_1177.JPG 8.4070489901416678 47.06388386107951 658.88731538916659 -7.1240431473628583 1.6627755709547083 125.66870972351663
IMG_1178.JPG 8.406522122698151 47.063540752148313 658.94537548475682 -7.6697177323937948 1.6856342540273013 132.63826891931345
IMG_1179.JPG 8.4059747008065155 47.06321691905449 658.86203450245239 -5.5090314668530098 2.1373023471179202 126.23000547098985
IMG_1180.JPG 8.4054592760380942 47.062880231841476 658.58955207236329 -5.2702103574718517 0.65885007678747087 134.20234336765316
IMG_1181.JPG 8.4049203404427413 47.062550020836262 658.0795006996367 -6.813894352688096 0.63031634613280785 125.67788143886598
IMG_1182.JPG 8.4044105796078856 47.062209594991593 658.68471634515845 -6.3360809947738437 2.1104536673838501 134.22161794733151
IMG_1183.JPG 8.4038898486779701 47.061905702124811 658.04288232698366 -5.2309185883395806 3.0984022465241337 125.12895886122718
IMG_1184.JPG 8.4033935435998206 47.061580423667081 658.24100098475344 -7.0083342010795153 0.85593774594410044 134.87535418376476
IMG_1185.JPG 8.4028443843453537 47.061260034963709 658.15770757201722 -5.0890517703255842 2.2699837283363915 124.17138313713228
IMG_1186.JPG 8.402333760424094 47.060913415873728 658.22924193490076 -5.1686615668831681 1.206184676963761 137.3488044354483
IMG_1187.JPG 8.4018033614467811 47.060581142835979 658.05159071447019 -5.1985064887392562 1.8160736338049597 130.45842949453692
IMG_1188.JPG 8.402497236023299 47.060326408616596 657.34716985543844 7.1778112061752903 -1.6597174306513951 -51.891077185373121
IMG_1189.JPG 8.4030218293927401 47.060613156009694 658.67568457501136 9.2645001787570926 -3.7685114996614986 -56.859157871674434
IMG_1190.JPG 8.4034866019924639 47.060922447794916 658.81966064172605 6.496368639338316 -2.1623524731433479 -46.638086774804393
IMG_1191.JPG 8.4039849445568784 47.061208947562925 658.36426748952965 6.5521569753560867 -2.71294278697808 -62.453862774949499
IMG_1192.JPG 8.4044767377536154 47.061522326198187 658.53697121763298 6.6215671909396105 -2.6720479140873916 -48.097546762430198
IMG_1193.JPG 8.4049857631497797 47.061827860923472 658.57948637361051 6.8116210191717297 -2.6787175472594602 -58.284953714115751
IMG_1195.JPG 8.4059795911061403 47.062455106351152 658.00936740977272 6.3577400800193962 -2.8653249711694944 -59.986726372088548
IMG_1196.JPG 8.4064688870880193 47.06278248311056 657.93539153993277 8.5494750068895797 -0.54306865022429229 -47.732391060530901
IMG_1197.JPG 8.4069874726883835 47.063067887592993 657.70857085605428 6.3232083280943003 -2.4403769737313525 -56.45901786391596
IMG_1198.JPG 8.4074511622621628 47.063393091219751 658.24036992747438 8.3707891693594494 -1.8860101245085388 -42.569099323775504
IMG_1199.JPG 8.4079708821668433 47.06368103072419 657.92317494920258 9.5101712690196241 -2.1864348740234716 -55.611408386204587
IMG_1200.JPG 8.408408335059784 47.064011263749386 658.40345925795862 8.31198450256543 -1.2386039610470616 -39.955205518413827
IMG_1201.JPG 8.4088940085427613 47.064294764911544 658.04520992420828 4.8379105116233889 -3.6942279513686067 -56.278710801049257
IMG_1202.JPG 8.4094048863507354 47.064600430151955 658.0273078803574 5.0967178464121474 -3.4657956394503944 -51.404759649653869
IMG_1203.JPG 8.4098671462852508 47.064900483105518 658.04410723664319 7.8434545629704839 -1.6310170623245537 -51.698614676414564
IMG_1204.JPG 8.4103404074615717 47.065195838854876 658.09255983560956 6.941857573044695 -2.4937513635587418 -47.87106107121344
IMG_1205.JPG 8.4108271837008672 47.065509547396694 657.88764873864875 6.6403127711374141 -2.7099360209223069 -53.01293252157592
IMG_1206.JPG 8.4113401065727995 47.065817601880362 657.58070336883611 8.0627361724904141 -1.2418277792000367 -53.00567070526477
IMG_1207.JPG 8.4118392913560651 47.06612935895928 658.26680055490374 7.9753378417241514 -1.4637205831877838 -49.448411509815429
IMG_1208.JPG 8.4123385906936399 47.066445741180949 657.99555948500529 10.034100978900618 -0.98613898882889439 -53.05207817172974
IMG_1209.JPG 8.4128412698577701 47.06675994906216 657.72059636794836 8.7120747050734693 -1.9982552924298544 -46.881077397326962
